C:\Users\RACHIT SINGH\Desktop\IMG\center_2018_11_01_21_28_04_721.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\left_2018_11_01_21_28_04_721.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\right_2018_11_01_21_28_04_721.jpg,0,1,0,30.18989
C:\Users\RACHIT SINGH\Desktop\IMG\center_2018_11_01_21_28_04_790.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\left_2018_11_01_21_28_04_790.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\right_2018_11_01_21_28_04_790.jpg,0,1,0,30.19022
C:\Users\RACHIT SINGH\Desktop\IMG\center_2018_11_01_21_28_04_857.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\left_2018_11_01_21_28_04_857.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\right_2018_11_01_21_28_04_857.jpg,0,1,0,30.19032
C:\Users\RACHIT SINGH\Desktop\IMG\center_2018_11_01_21_28_04_924.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\left_2018_11_01_21_28_04_924.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\right_2018_11_01_21_28_04_924.jpg,0,1,0,30.19029
C:\Users\RACHIT SINGH\Desktop\IMG\center_2018_11_01_21_28_04_993.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\left_2018_11_01_21_28_04_993.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\right_2018_11_01_21_28_04_993.jpg,0,1,0,30.19007
C:\Users\RACHIT SINGH\Desktop\IMG\center_2018_11_01_21_28_05_065.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\left_2018_11_01_21_28_05_065.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\right_2018_11_01_21_28_05_065.jpg,0,1,0,30.19029
C:\Users\RACHIT SINGH\Desktop\IMG\center_2018_11_01_21_28_05_136.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\left_2018_11_01_21_28_05_136.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\right_2018_11_01_21_28_05_136.jpg,0,1,0,30.19028
C:\Users\RACHIT SINGH\Desktop\IMG\center_2018_11_01_21_28_05_204.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\left_2018_11_01_21_28_05_204.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\right_2018_11_01_21_28_05_204.jpg,0.15,1,0,30.18465
C:\Users\RACHIT SINGH\Desktop\IMG\center_2018_11_01_21_28_05_276.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\left_2018_11_01_21_28_05_276.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\right_2018_11_01_21_28_05_276.jpg,0.35,1,0,30.16342
C:\Users\RACHIT SINGH\Desktop\IMG\center_2018_11_01_21_28_05_347.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\left_2018_11_01_21_28_05_347.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\right_2018_11_01_21_28_05_347.jpg,0.5500001,1,0,30.1392
C:\Users\RACHIT SINGH\Desktop\IMG\center_2018_11_01_21_28_05_421.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\left_2018_11_01_21_28_05_421.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\right_2018_11_01_21_28_05_421.jpg,0,1,0,30.18084
C:\Users\RACHIT SINGH\Desktop\IMG\center_2018_11_01_21_28_05_496.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\left_2018_11_01_21_28_05_496.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\right_2018_11_01_21_28_05_496.jpg,0,1,0,30.18807
C:\Users\RACHIT SINGH\Desktop\IMG\center_2018_11_01_21_28_05_565.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\left_2018_11_01_21_28_05_565.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\right_2018_11_01_21_28_05_565.jpg,0,1,0,30.1897
C:\Users\RACHIT SINGH\Desktop\IMG\center_2018_11_01_21_28_05_638.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\left_2018_11_01_21_28_05_638.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\right_2018_11_01_21_28_05_638.jpg,0,1,0,30.19048
C:\Users\RACHIT SINGH\Desktop\IMG\center_2018_11_01_21_28_05_714.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\left_2018_11_01_21_28_05_714.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\right_2018_11_01_21_28_05_714.jpg,0,1,0,30.19028
C:\Users\RACHIT SINGH\Desktop\IMG\center_2018_11_01_21_28_05_785.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\left_2018_11_01_21_28_05_785.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\right_2018_11_01_21_28_05_785.jpg,0,1,0,30.19033
C:\Users\RACHIT SINGH\Desktop\IMG\center_2018_11_01_21_28_05_856.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\left_2018_11_01_21_28_05_856.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\right_2018_11_01_21_28_05_856.jpg,0,1,0,30.19038
C:\Users\RACHIT SINGH\Desktop\IMG\center_2018_11_01_21_28_05_926.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\left_2018_11_01_21_28_05_926.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\right_2018_11_01_21_28_05_926.jpg,0,1,0,30.19027
C:\Users\RACHIT SINGH\Desktop\IMG\center_2018_11_01_21_28_05_996.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\left_2018_11_01_21_28_05_996.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\right_2018_11_01_21_28_05_996.jpg,0,1,0,30.19033
C:\Users\RACHIT SINGH\Desktop\IMG\center_2018_11_01_21_28_06_066.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\left_2018_11_01_21_28_06_066.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\right_2018_11_01_21_28_06_066.jpg,0,1,0,30.19031
C:\Users\RACHIT SINGH\Desktop\IMG\center_2018_11_01_21_28_06_142.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\left_2018_11_01_21_28_06_142.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\right_2018_11_01_21_28_06_142.jpg,0,1,0,30.19028
C:\Users\RACHIT SINGH\Desktop\IMG\center_2018_11_01_21_28_06_213.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\left_2018_11_01_21_28_06_213.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\right_2018_11_01_21_28_06_213.jpg,0,1,0,30.19029
C:\Users\RACHIT SINGH\Desktop\IMG\center_2018_11_01_21_28_06_282.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\left_2018_11_01_21_28_06_282.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\right_2018_11_01_21_28_06_282.jpg,0,1,0,30.18984
C:\Users\RACHIT SINGH\Desktop\IMG\center_2018_11_01_21_28_06_350.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\left_2018_11_01_21_28_06_350.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\right_2018_11_01_21_28_06_350.jpg,0.2,1,0,30.17973
C:\Users\RACHIT SINGH\Desktop\IMG\center_2018_11_01_21_28_06_425.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\left_2018_11_01_21_28_06_425.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\right_2018_11_01_21_28_06_425.jpg,0.35,1,0,30.1634
C:\Users\RACHIT SINGH\Desktop\IMG\center_2018_11_01_21_28_06_496.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\left_2018_11_01_21_28_06_496.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\right_2018_11_01_21_28_06_496.jpg,0.5500001,1,0,30.1393
C:\Users\RACHIT SINGH\Desktop\IMG\center_2018_11_01_21_28_06_570.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\left_2018_11_01_21_28_06_570.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\right_2018_11_01_21_28_06_570.jpg,0,1,0,30.1775
C:\Users\RACHIT SINGH\Desktop\IMG\center_2018_11_01_21_28_06_644.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\left_2018_11_01_21_28_06_644.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\right_2018_11_01_21_28_06_644.jpg,0,1,0,30.18615
C:\Users\RACHIT SINGH\Desktop\IMG\center_2018_11_01_21_28_06_719.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\left_2018_11_01_21_28_06_719.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\right_2018_11_01_21_28_06_719.jpg,0,1,0,30.18957
C:\Users\RACHIT SINGH\Desktop\IMG\center_2018_11_01_21_28_06_790.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\left_2018_11_01_21_28_06_790.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\right_2018_11_01_21_28_06_790.jpg,0,1,0,30.19018
C:\Users\RACHIT SINGH\Desktop\IMG\center_2018_11_01_21_28_06_862.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\left_2018_11_01_21_28_06_862.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\right_2018_11_01_21_28_06_862.jpg,0,1,0,30.19031
C:\Users\RACHIT SINGH\Desktop\IMG\center_2018_11_01_21_28_06_930.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\left_2018_11_01_21_28_06_930.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\right_2018_11_01_21_28_06_930.jpg,0,1,0,30.19019
C:\Users\RACHIT SINGH\Desktop\IMG\center_2018_11_01_21_28_07_002.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\left_2018_11_01_21_28_07_002.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\right_2018_11_01_21_28_07_002.jpg,0,1,0,30.19026
C:\Users\RACHIT SINGH\Desktop\IMG\center_2018_11_01_21_28_07_074.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\left_2018_11_01_21_28_07_074.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\right_2018_11_01_21_28_07_074.jpg,0,1,0,30.19032
C:\Users\RACHIT SINGH\Desktop\IMG\center_2018_11_01_21_28_07_145.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\left_2018_11_01_21_28_07_145.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\right_2018_11_01_21_28_07_145.jpg,0,1,0,30.19031
C:\Users\RACHIT SINGH\Desktop\IMG\center_2018_11_01_21_28_07_217.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\left_2018_11_01_21_28_07_217.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\right_2018_11_01_21_28_07_217.jpg,0,1,0,30.19036
C:\Users\RACHIT SINGH\Desktop\IMG\center_2018_11_01_21_28_07_291.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\left_2018_11_01_21_28_07_291.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\right_2018_11_01_21_28_07_291.jpg,0.1,1,0,30.18764
C:\Users\RACHIT SINGH\Desktop\IMG\center_2018_11_01_21_28_07_359.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\left_2018_11_01_21_28_07_359.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\right_2018_11_01_21_28_07_359.jpg,0.25,1,0,30.17471
C:\Users\RACHIT SINGH\Desktop\IMG\center_2018_11_01_21_28_07_434.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\left_2018_11_01_21_28_07_434.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\right_2018_11_01_21_28_07_434.jpg,0.45,1,0,30.15134
C:\Users\RACHIT SINGH\Desktop\IMG\center_2018_11_01_21_28_07_509.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\left_2018_11_01_21_28_07_509.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\right_2018_11_01_21_28_07_509.jpg,0.6500001,1,0,30.12706
C:\Users\RACHIT SINGH\Desktop\IMG\center_2018_11_01_21_28_07_578.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\left_2018_11_01_21_28_07_578.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\right_2018_11_01_21_28_07_578.jpg,0,1,0,30.17414
C:\Users\RACHIT SINGH\Desktop\IMG\center_2018_11_01_21_28_07_646.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\left_2018_11_01_21_28_07_646.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\right_2018_11_01_21_28_07_646.jpg,0,1,0,30.1853
C:\Users\RACHIT SINGH\Desktop\IMG\center_2018_11_01_21_28_07_714.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\left_2018_11_01_21_28_07_714.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\right_2018_11_01_21_28_07_714.jpg,0,1,0,30.1894
C:\Users\RACHIT SINGH\Desktop\IMG\center_2018_11_01_21_28_07_782.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\left_2018_11_01_21_28_07_782.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\right_2018_11_01_21_28_07_782.jpg,0,1,0,30.19005
C:\Users\RACHIT SINGH\Desktop\IMG\center_2018_11_01_21_28_07_851.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\left_2018_11_01_21_28_07_851.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\right_2018_11_01_21_28_07_851.jpg,0,1,0,30.19044
C:\Users\RACHIT SINGH\Desktop\IMG\center_2018_11_01_21_28_07_924.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\left_2018_11_01_21_28_07_924.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\right_2018_11_01_21_28_07_924.jpg,0,1,0,30.19031
C:\Users\RACHIT SINGH\Desktop\IMG\center_2018_11_01_21_28_07_995.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\left_2018_11_01_21_28_07_995.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\right_2018_11_01_21_28_07_995.jpg,0,1,0,30.19031
C:\Users\RACHIT SINGH\Desktop\IMG\center_2018_11_01_21_28_08_066.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\left_2018_11_01_21_28_08_066.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\right_2018_11_01_21_28_08_066.jpg,0.05,1,0,30.18973
C:\Users\RACHIT SINGH\Desktop\IMG\center_2018_11_01_21_28_08_140.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\left_2018_11_01_21_28_08_140.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\right_2018_11_01_21_28_08_140.jpg,0.25,1,0,30.17491
C:\Users\RACHIT SINGH\Desktop\IMG\center_2018_11_01_21_28_08_217.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\left_2018_11_01_21_28_08_217.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\right_2018_11_01_21_28_08_217.jpg,0.45,1,0,30.15159
C:\Users\RACHIT SINGH\Desktop\IMG\center_2018_11_01_21_28_08_288.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\left_2018_11_01_21_28_08_288.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\right_2018_11_01_21_28_08_288.jpg,0.6500001,1,0,30.12713
C:\Users\RACHIT SINGH\Desktop\IMG\center_2018_11_01_21_28_08_355.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\left_2018_11_01_21_28_08_355.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\right_2018_11_01_21_28_08_355.jpg,0,1,0,30.18138
C:\Users\RACHIT SINGH\Desktop\IMG\center_2018_11_01_21_28_08_431.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\left_2018_11_01_21_28_08_431.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\right_2018_11_01_21_28_08_431.jpg,0,1,0,30.18878
C:\Users\RACHIT SINGH\Desktop\IMG\center_2018_11_01_21_28_08_503.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\left_2018_11_01_21_28_08_503.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\right_2018_11_01_21_28_08_503.jpg,0,1,0,30.1898
C:\Users\RACHIT SINGH\Desktop\IMG\center_2018_11_01_21_28_08_575.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\left_2018_11_01_21_28_08_575.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\right_2018_11_01_21_28_08_575.jpg,0,1,0,30.19024
C:\Users\RACHIT SINGH\Desktop\IMG\center_2018_11_01_21_28_08_651.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\left_2018_11_01_21_28_08_651.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\right_2018_11_01_21_28_08_651.jpg,0,1,0,30.19038
C:\Users\RACHIT SINGH\Desktop\IMG\center_2018_11_01_21_28_08_726.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\left_2018_11_01_21_28_08_726.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\right_2018_11_01_21_28_08_726.jpg,0,1,0,30.19028
C:\Users\RACHIT SINGH\Desktop\IMG\center_2018_11_01_21_28_08_800.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\left_2018_11_01_21_28_08_800.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\right_2018_11_01_21_28_08_800.jpg,0,1,0,30.19032
C:\Users\RACHIT SINGH\Desktop\IMG\center_2018_11_01_21_28_08_869.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\left_2018_11_01_21_28_08_869.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\right_2018_11_01_21_28_08_869.jpg,0,1,0,30.19033
C:\Users\RACHIT SINGH\Desktop\IMG\center_2018_11_01_21_28_08_936.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\left_2018_11_01_21_28_08_936.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\right_2018_11_01_21_28_08_936.jpg,0,1,0,30.19027
C:\Users\RACHIT SINGH\Desktop\IMG\center_2018_11_01_21_28_09_009.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\left_2018_11_01_21_28_09_009.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\right_2018_11_01_21_28_09_009.jpg,0,1,0,30.1903
C:\Users\RACHIT SINGH\Desktop\IMG\center_2018_11_01_21_28_09_085.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\left_2018_11_01_21_28_09_085.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\right_2018_11_01_21_28_09_085.jpg,0,1,0,30.19033
C:\Users\RACHIT SINGH\Desktop\IMG\center_2018_11_01_21_28_09_156.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\left_2018_11_01_21_28_09_156.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\right_2018_11_01_21_28_09_156.jpg,0,1,0,30.19032
C:\Users\RACHIT SINGH\Desktop\IMG\center_2018_11_01_21_28_09_224.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\left_2018_11_01_21_28_09_224.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\right_2018_11_01_21_28_09_224.jpg,0,1,0,30.19044
C:\Users\RACHIT SINGH\Desktop\IMG\center_2018_11_01_21_28_09_297.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\left_2018_11_01_21_28_09_297.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\right_2018_11_01_21_28_09_297.jpg,0,1,0,30.1903
C:\Users\RACHIT SINGH\Desktop\IMG\center_2018_11_01_21_28_09_364.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\left_2018_11_01_21_28_09_364.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\right_2018_11_01_21_28_09_364.jpg,0,1,0,30.19032
C:\Users\RACHIT SINGH\Desktop\IMG\center_2018_11_01_21_28_09_432.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\left_2018_11_01_21_28_09_432.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\right_2018_11_01_21_28_09_432.jpg,0,1,0,30.19034
C:\Users\RACHIT SINGH\Desktop\IMG\center_2018_11_01_21_28_09_505.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\left_2018_11_01_21_28_09_505.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\right_2018_11_01_21_28_09_505.jpg,0.1,1,0,30.18765
C:\Users\RACHIT SINGH\Desktop\IMG\center_2018_11_01_21_28_09_580.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\left_2018_11_01_21_28_09_580.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\right_2018_11_01_21_28_09_580.jpg,0.3,1,0,30.16924
C:\Users\RACHIT SINGH\Desktop\IMG\center_2018_11_01_21_28_09_651.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\left_2018_11_01_21_28_09_651.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\right_2018_11_01_21_28_09_651.jpg,0.5000001,1,0,30.1454
C:\Users\RACHIT SINGH\Desktop\IMG\center_2018_11_01_21_28_09_721.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\left_2018_11_01_21_28_09_721.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\right_2018_11_01_21_28_09_721.jpg,0,1,0,30.18335
C:\Users\RACHIT SINGH\Desktop\IMG\center_2018_11_01_21_28_09_789.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\left_2018_11_01_21_28_09_789.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\right_2018_11_01_21_28_09_789.jpg,0,1,0,30.18925
C:\Users\RACHIT SINGH\Desktop\IMG\center_2018_11_01_21_28_09_863.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\left_2018_11_01_21_28_09_863.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\right_2018_11_01_21_28_09_863.jpg,0,1,0,30.19004
C:\Users\RACHIT SINGH\Desktop\IMG\center_2018_11_01_21_28_09_935.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\left_2018_11_01_21_28_09_935.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\right_2018_11_01_21_28_09_935.jpg,0,1,0,30.19026
C:\Users\RACHIT SINGH\Desktop\IMG\center_2018_11_01_21_28_10_008.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\left_2018_11_01_21_28_10_008.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\right_2018_11_01_21_28_10_008.jpg,0,1,0,30.19049
C:\Users\RACHIT SINGH\Desktop\IMG\center_2018_11_01_21_28_10_083.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\left_2018_11_01_21_28_10_083.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\right_2018_11_01_21_28_10_083.jpg,0,1,0,30.19025
C:\Users\RACHIT SINGH\Desktop\IMG\center_2018_11_01_21_28_10_156.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\left_2018_11_01_21_28_10_156.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\right_2018_11_01_21_28_10_156.jpg,0,1,0,30.19028
C:\Users\RACHIT SINGH\Desktop\IMG\center_2018_11_01_21_28_10_226.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\left_2018_11_01_21_28_10_226.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\right_2018_11_01_21_28_10_226.jpg,0,1,0,30.1903
C:\Users\RACHIT SINGH\Desktop\IMG\center_2018_11_01_21_28_10_298.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\left_2018_11_01_21_28_10_298.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\right_2018_11_01_21_28_10_298.jpg,0,1,0,30.19032
C:\Users\RACHIT SINGH\Desktop\IMG\center_2018_11_01_21_28_10_368.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\left_2018_11_01_21_28_10_368.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\right_2018_11_01_21_28_10_368.jpg,0,1,0,30.19035
C:\Users\RACHIT SINGH\Desktop\IMG\center_2018_11_01_21_28_10_440.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\left_2018_11_01_21_28_10_440.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\right_2018_11_01_21_28_10_440.jpg,0,1,0,30.19033
C:\Users\RACHIT SINGH\Desktop\IMG\center_2018_11_01_21_28_10_514.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\left_2018_11_01_21_28_10_514.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\right_2018_11_01_21_28_10_514.jpg,0,1,0,30.19035
C:\Users\RACHIT SINGH\Desktop\IMG\center_2018_11_01_21_28_10_587.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\left_2018_11_01_21_28_10_587.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\right_2018_11_01_21_28_10_587.jpg,0,1,0,30.19028
C:\Users\RACHIT SINGH\Desktop\IMG\center_2018_11_01_21_28_10_655.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\left_2018_11_01_21_28_10_655.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\right_2018_11_01_21_28_10_655.jpg,0,1,0,30.19032
C:\Users\RACHIT SINGH\Desktop\IMG\center_2018_11_01_21_28_10_725.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\left_2018_11_01_21_28_10_725.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\right_2018_11_01_21_28_10_725.jpg,0.15,1,0,30.18426
C:\Users\RACHIT SINGH\Desktop\IMG\center_2018_11_01_21_28_10_796.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\left_2018_11_01_21_28_10_796.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\right_2018_11_01_21_28_10_796.jpg,0.35,1,0,30.16346
C:\Users\RACHIT SINGH\Desktop\IMG\center_2018_11_01_21_28_10_864.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\left_2018_11_01_21_28_10_864.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\right_2018_11_01_21_28_10_864.jpg,0,1,0,30.17921
C:\Users\RACHIT SINGH\Desktop\IMG\center_2018_11_01_21_28_10_932.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\left_2018_11_01_21_28_10_932.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\right_2018_11_01_21_28_10_932.jpg,0,1,0,30.18894
C:\Users\RACHIT SINGH\Desktop\IMG\center_2018_11_01_21_28_10_999.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\left_2018_11_01_21_28_10_999.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\right_2018_11_01_21_28_10_999.jpg,0,1,0,30.18982
C:\Users\RACHIT SINGH\Desktop\IMG\center_2018_11_01_21_28_11_069.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\left_2018_11_01_21_28_11_069.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\right_2018_11_01_21_28_11_069.jpg,0,1,0,30.19021
C:\Users\RACHIT SINGH\Desktop\IMG\center_2018_11_01_21_28_11_140.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\left_2018_11_01_21_28_11_140.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\right_2018_11_01_21_28_11_140.jpg,0,1,0,30.19043
C:\Users\RACHIT SINGH\Desktop\IMG\center_2018_11_01_21_28_11_213.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\left_2018_11_01_21_28_11_213.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\right_2018_11_01_21_28_11_213.jpg,0,1,0,30.19031
C:\Users\RACHIT SINGH\Desktop\IMG\center_2018_11_01_21_28_11_283.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\left_2018_11_01_21_28_11_283.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\right_2018_11_01_21_28_11_283.jpg,0,1,0,30.1903
